AT2G18350	87
AT1G77020	54
AT5G24760	19
AT3G53460	75
AT4G36830	2
AT5G26940	45
AT1G22500	68
AT2G14460	1
AT1G33050	10
AT1G33055	6
AT5G66410	65
AT3G11440	99
AT5G47250	36
AT5G23530	81
AT5G48640	44
AT4G11610	83
AT4G31430	10
AT1G32900	60
AT5G63620	69
AT5G24810	74
AT2G41770	65
AT5G46240	83
AT1G14840	13
AT5G46710	75
AT2G18170	33
AT1G05910	94
AT1G04500	84
AT5G64816	26
AT1G52240	79
AT2G40170	97
AT5G57550	10
AT4G36780	86
AT1G66130	60
AT5G66670	67
AT4G23600	2
AT2G19880	66
AT4G11920	64
AT1G13640	12
AT1G68660	74
AT4G01990	94
AT1G05900	60
AT5G56970	0
AT3G11620	86
AT3G63480	74
AT3G25440	68
AT2G01930	10
AT1G49780	60
AT4G03150	44
AT5G50780	33
AT5G52310	25
AT1G03290	34
AT4G18470	89
AT4G33490	35
AT4G08685	92
AT3G27330	100
AT1G17810	15
AT5G17270	20
AT3G12070	15
AT2G33880	89
AT1G04830	96
AT1G44000	60
AT5G05480	90
AT5G60820	34
AT4G29380	90
AT4G17310	38
AT3G46200	5
AT4G23970	89
AT5G25140	49
AT1G09280	90
AT1G27120	60
AT4G33140	31
AT5G51520	32
AT5G61660	98
AT1G54160	4
AT3G01290	50
AT2G03750	13
AT3G09210	37
AT1G62250	14
AT5G67100	91
AT1G67550	34
AT4G26650	29
AT1G32500	23
AT5G52750	17
AT2G01660	54
AT3G50770	69
AT3G50950	18
AT4G31890	92
AT5G64100	50
AT1G03080	50
AT1G17760	42
AT3G18360	64
AT1G74950	54
AT2G03280	17
AT2G33220	18
AT5G43060	18
AT4G12160	24
AT3G53970	11
AT1G06100	46
AT1G72260	67
AT3G20810	1
AT3G11450	38
AT5G06270	71
AT3G01210	4
AT5G58787	86
AT1G64390	76
AT4G05190	100
AT3G13480	76
AT2G47880	80
AT1G78100	76
AT1G20693	33
AT5G47830	6
AT3G47550	57
AT1G04300	90
AT4G28380	67
AT2G36390	47
AT1G79510	74
AT2G37400	26
AT5G06720	82
AT5G59780	61
AT5G62410	91
AT5G02590	41
AT1G09530	77
AT1G80340	31
AT5G07320	1
AT1G78930	20
AT5G61880	28
AT1G04880	89
AT1G52400	23
AT4G33480	59
AT3G28210	53
AT5G38290	37
AT1G68060	35
AT2G26730	76
AT5G12350	93
AT1G07010	60
AT4G37270	74
AT5G16820	57
AT2G01150	58
AT1G07500	24
AT5G28510	63
AT4G38420	36
AT4G10060	60
AT3G58810	36
AT1G73680	77
AT5G57030	74
AT5G42820	90
AT3G27930	47
AT1G30240	94
AT4G18270	25
AT3G10530	28
AT1G48950	38
AT3G11550	51
AT1G10770	25
AT1G08410	41
AT1G21070	66
AT5G50200	2
AT1G60670	45
AT1G01900	3
AT2G43420	38
AT3G17470	60
AT3G09780	29
AT1G75300	11
AT1G74300	76
AT5G57780	77
AT5G57785	74
AT5G57960	42
AT4G39840	66
AT5G53280	4
AT1G68470	2
AT5G66080	6
AT2G30140	42
AT5G19260	32
AT5G27395	94
AT1G60490	86
AT4G01290	93
AT3G29035	78
AT3G29030	76
AT5G43990	46
AT2G28670	51
AT5G15360	24
AT2G28900	80
AT4G31150	68
AT3G44110	42
AT5G57150	76
AT5G39940	26
AT2G37640	22
AT3G61770	41
AT5G66880	25
AT2G38130	33
AT3G56070	94
AT1G53430	87
AT1G53920	71
AT3G50400	52
AT4G31330	19
AT3G49670	37
AT1G02900	65
AT2G41160	5
AT3G02790	39
AT5G49770	98
AT1G61810	61
AT4G33790	22
AT1G22330	66
AT4G15780	90
AT4G11550	34
AT1G33260	2
AT4G11000	38
AT5G47630	28
AT1G33265	1
AT1G01010	72
AT3G63010	34
AT1G05020	6
AT5G23250	94
AT3G26630	74
AT5G43520	12
AT4G01870	6
AT5G40380	14
AT5G09360	89
AT2G44195	67
AT2G41340	40
AT2G44190	100
AT3G02170	69
AT1G65000	12
AT3G23300	65
AT1G18680	70
AT5G05460	69
AT1G66890	87
AT1G79680	53
AT1G13450	86
AT3G59790	17
AT3G32930	80
AT4G22490	19
AT3G22430	33
AT5G24150	14
AT1G76130	42
AT1G77760	81
AT4G16780	83
AT1G02660	83
AT2G01390	67
AT5G60100	59
AT4G36640	92
AT5G10240	44
AT2G22500	21
AT1G58290	60
AT2G21850	34
AT3G47630	10
AT5G05200	8
AT1G17370	4
AT1G48570	26
AT1G76460	90
AT5G63810	18
AT5G40360	84
AT3G49890	89
AT1G28400	44
AT3G55720	6
AT2G31955	38
AT2G44730	90
AT2G36270	25
AT3G04290	92
AT3G58530	10
AT1G02270	57
AT2G46930	76
AT5G12930	100
AT1G64610	93
AT3G05210	10
AT1G63660	28
AT2G40430	94
AT4G17785	17
AT2G47420	38
AT2G40435	16
AT5G20700	92
AT4G12570	90
AT4G24530	34
AT3G53890	65
AT3G47940	69
AT5G45840	92
AT4G27710	13
AT2G13970	0
AT1G69440	46
AT5G20250	79
AT1G12500	66
AT3G54200	83
AT4G32540	15
AT1G50380	41
AT2G02810	31
AT2G02360	73
AT1G23000	70
AT1G31920	60
AT1G64490	48
AT3G27100	45
AT1G76410	79
AT5G58800	18
AT5G01920	29
AT4G08470	75
AT3G10340	49
AT5G59310	4
AT1G70060	90
AT3G20480	33
AT2G36890	62
AT1G16350	28
AT1G65560	28
AT4G02400	28
AT2G22920	92
AT3G53210	68
AT3G20370	23
AT2G05940	16
AT1G70810	47
AT1G29750	78
AT2G39970	45
AT3G19990	45
AT4G31930	81
AT5G42420	18
AT5G13290	93
AT2G46750	27
AT1G54440	11
AT5G65750	75
AT5G02780	62
AT5G16715	95
AT2G35120	31
AT5G19070	34
AT3G52140	20
AT5G62990	1
AT1G07970	38
AT4G27840	3
AT3G16010	13
ATCG00050	74
AT5G48360	81
AT4G25620	86
AT2G32790	89
AT2G01430	49
AT5G44460	50
AT5G47990	62
AT4G34260	66
AT4G09980	41
AT3G26450	76
AT1G10900	4
AT1G30520	74
AT5G45590	41
AT5G59800	29
AT3G62130	10
AT3G51770	86
AT5G43850	14
AT1G26750	26
AT1G03420	34
AT1G24440	78
AT3G61710	45
AT3G21420	5
AT1G11360	69
AT1G62180	60
AT3G12610	22
AT1G74650	99
AT5G22280	11
AT5G04830	85
AT5G04520	45
AT3G14110	40
AT3G54260	54
AT5G22830	13
AT5G37300	85
AT1G60800	76
AT1G54390	29
AT5G18650	70
AT3G17130	14
AT3G61570	10
AT3G17640	71
AT5G53710	49
AT4G20390	23
AT2G44850	69
AT2G36470	18
AT4G38850	77
AT2G47120	64
AT4G13030	90
AT4G32520	94
AT2G21280	37
AT5G14710	45
AT4G30410	83
AT2G14660	46
AT3G48110	26
AT2G38360	21
AT2G26940	0
AT5G23880	28
AT4G39100	86
AT5G23730	85
AT3G49790	79
AT1G15440	94
AT3G49240	28
AT2G18370	52
AT2G31170	37
AT5G11070	54
AT4G32300	90
AT4G18040	41
AT2G24010	84
AT4G36810	74
AT4G24090	23
AT5G66470	37
AT5G23080	90
AT4G35350	51
AT1G06640	92
ATMG00510	64
AT3G11420	85
AT2G44500	69
AT4G16060	71
AT4G31450	56
AT5G46730	6
AT1G71692	34
AT4G00800	38
AT5G24830	1
AT1G52260	39
AT5G49900	73
AT3G19200	78
AT5G22300	4
AT3G12870	100
AT1G04520	36
AT5G54840	52
AT2G05630	59
AT5G19920	41
AT1G66400	22
AT1G16150	27
AT1G77550	94
AT1G08190	3
AT3G11390	69
AT3G29770	29
AT4G01460	38
AT1G70770	23
AT4G09600	42
AT1G64380	78
AT4G00730	38
AT1G47900	9
AT4G18450	84
AT1G06840	69
AT2G32150	61
AT1G76310	100
AT3G13490	26
AT5G01550	7
AT3G03180	86
AT2G02160	90
AT5G56190	57
AT2G40020	60
AT3G13140	55
AT1G13590	33
AT2G44910	15
AT4G27270	82
AT2G15750	84
AT5G63310	37
AT5G63640	90
AT1G55810	86
AT5G60660	27
AT1G31200	75
AT1G76390	31
AT5G60840	13
AT5G25610	76
AT1G03310	71
AT3G15090	85
AT2G45820	86
AT5G47170	89
AT3G03980	80
AT5G61640	72
AT1G27140	32
AT2G46900	12
AT5G56220	29
AT5G39210	44
AT4G27010	28
AT4G22020	84
AT3G04605	42
AT3G51000	61
AT3G09270	62
AT1G16370	21
AT5G48880	13
AT3G57520	68
AT5G48550	63
AT5G44670	49
AT5G64160	90
AT3G50750	78
AT5G13350	25
AT5G51640	34
AT5G05690	86
AT3G09320	38
AT4G21940	4
AT3G59580	7
AT3G53950	54
AT3G51110	10
AT3G49930	73
AT2G03550	44
AT1G06160	75
AT5G06520	17
AT3G25840	10
AT5G02200	6
AT5G07690	16
AT1G11190	14
AT3G16920	100
AT5G48770	55
AT5G03150	69
AT3G62330	11
AT2G39660	88
AT1G09800	94
AT1G74810	89
AT1G34380	1
AT3G14270	76
AT1G28340	71
AT3G54690	70
AT4G37470	71
AT1G29690	50
AT3G19610	64
AT4G38620	92
AT2G27840	94
AT5G07340	47
AT3G62090	6
AT1G77250	38
AT1G04590	28
AT2G23130	66
AT3G56120	41
AT3G06580	18
AT4G28100	74
AT1G26740	58
AT1G06780	31
AT5G20930	67
AT4G24700	60
AT5G20935	44
ATMG00070	38
AT5G16380	33
AT2G26710	90
AT1G12710	59
AT2G43190	81
AT1G75140	59
AT2G43620	75
AT4G13235	56
AT3G13130	16
AT5G26570	59
AT1G73660	48
AT4G38440	45
AT5G22630	74
AT5G42590	3
AT3G06720	45
AT1G65060	74
AT2G37710	76
AT3G14850	21
AT3G56340	58
AT2G45660	8
AT1G15360	84
AT2G29380	7
AT3G10800	11
AT2G18270	64
AT2G34490	16
AT1G43860	41
AT5G53480	6
AT1G75490	6
AT3G12400	90
AT1G74360	56
AT3G26370	29
AT5G08340	10
AT5G04310	68
AT5G19240	85
AT4G39860	65
AT3G24520	31
AT5G62030	9
AT2G45590	71
AT2G30160	38
AT1G19530	10
AT1G15290	7
AT1G19240	75
AT1G69350	1
AT3G55800	74
AT4G34740	81
AT4G39710	44
AT4G30620	40
AT3G48650	53
AT1G01250	4
AT5G27110	1
AT5G37790	3
AT5G43640	0
AT5G58900	54
AT5G09690	18
AT1G56170	42
AT2G41100	79
AT3G02770	34
AT3G16720	18
AT2G42710	28
AT4G14270	73
AT3G07090	4
AT1G49410	58
AT3G08040	78
AT5G47610	49
AT1G01780	34
AT3G11980	84
AT1G05000	75
AT4G11570	85
AT3G59000	93
AT5G56500	42
AT2G15690	28
AT2G15695	10
AT3G22180	25
AT2G36640	63
AT1G78460	79
AT5G15920	42
AT1G32460	79
AT2G21490	7
AT5G44610	69
AT3G05900	69
AT5G05190	99
AT3G07540	39
AT5G05440	79
AT1G43670	9
AT5G63780	71
AT2G26150	42
AT3G22450	75
AT2G03430	75
AT2G23380	70
AT1G44900	91
AT2G18520	1
AT3G26290	9
AT4G14900	90
AT1G26150	13
AT1G18370	100
AT5G46690	23
AT4G36660	76
AT1G55480	13
AT4G24280	42
AT1G22640	61
AT2G47990	94
AT3G55010	94
AT5G02940	71
AT5G18830	31
AT3G09390	59
AT5G63870	75
AT3G09640	4
AT2G16270	100
AT2G44710	1
AT3G23580	41
AT4G26020	55
AT3G58750	50
AT3G50560	48
AT1G64920	70
AT4G29770	67
AT1G75960	47
AT2G05400	63
AT1G16710	93
AT2G47190	55
AT5G42270	14
AT3G07890	35
AT5G35940	29
AT1G23800	3
AT4G07410	81
AT4G03110	66
AT4G23030	69
AT4G27730	6
AT1G68920	93
AT1G06570	61
AT5G20230	68
AT4G12080	86
AT1G12520	38
AT3G04010	77
AT1G67030	92
AT3G54220	19
AT3G54990	76
AT1G71697	50
AT4G37040	37
AT3G25980	100
AT1G18800	26
AT1G23060	69
AT1G21830	86
AT5G48960	59
AT3G20470	82
AT1G09320	90
AT2G35410	37
AT5G05220	63
AT5G05990	28
AT5G02410	71
AT3G10320	22
AT4G02390	58
AT5G06750	34
AT3G25180	67
AT1G49245	1
AT1G36370	31
AT5G64570	79
AT4G31910	3
AT3G17800	49
AT4G25390	69
AT2G32400	80
AT5G07590	100
AT3G55110	74
AT5G44190	60
AT1G26130	8
AT3G60370	37
AT5G16880	12
AT5G13720	39
AT3G57430	59
AT2G18440	90
AT5G61430	62
AT5G45820	13
AT1G51100	71
AT5G62200	59
AT4G27860	62
AT2G42280	68
AT2G20830	74
AT4G17486	86
AT4G29990	64
AT3G27390	50
AT3G57750	25
AT3G26980	10
AT5G44440	77
AT5G42310	74
AT3G01640	69
AT5G47970	46
AT4G33960	40
AT4G25640	74
AT3G13810	72
AT1G27950	3
AT1G79490	20
AT1G27940	31
AT3G15352	94
AT1G65295	36
AT3G56590	66
AT4G04940	94
AT3G10630	34
AT4G12880	76
AT3G52870	1
AT5G43870	14
AT5G37540	49
AT5G58570	88
AT1G75770	10
AT3G13672	33
AT5G58575	86
AT3G13674	58
AT2G43870	16
AT1G11380	86
AT4G25700	24
AT2G47930	70
AT3G21400	31
AT4G14480	60
AT2G21120	70
AT3G47210	12
AT3G18660	27
AT3G12670	94
AT3G21740	1
AT5G04810	90
AT5G47320	26
AT5G42830	53
AT2G46630	62
AT1G68520	29
AT3G17110	89
AT5G11270	40
AT1G70690	34
AT1G64110	9
AT2G36410	18
AT5G18630	61
AT3G55470	50
AT5G03455	86
AT3G44540	52
AT5G26180	20
AT1G20880	6
ATCG00130	43
AT5G54300	72
AT5G14730	50
AT1G47210	70
AT3G48460	85
AT4G24110	67
AT1G10380	52
AT3G28007	9
AT5G55620	14
AT5G45310	90
AT5G16590	66
AT2G13690	44
AT1G21680	10
AT5G45650	2
AT2G31190	47
AT2G25920	11
AT3G03910	98
AT5G36940	76
AT2G17730	59
AT3G44320	92
AT3G44890	40
AT1G18580	54
AT1G17430	69
AT1G03360	28
AT4G36870	10
AT5G66320	38
AT1G22150	2
AT3G04210	81
AT1G72920	76
AT3G18930	18
AT1G72430	66
AT2G45430	90
AT3G19620	2
AT1G19180	31
AT5G37890	28
AT4G01660	31
AT4G00820	19
AT1G02060	38
AT4G20910	28
AT2G41730	68
AT5G24580	83
AT5G51750	71
AT5G57590	91
AT3G06850	79
AT1G04540	55
AT4G16830	10
AT3G07390	71
AT1G78420	10
AT5G54860	31
AT2G35500	37
AT3G25400	21
AT4G11960	13
AT1G13600	48
AT3G29200	85
AT4G01480	30
AT1G05940	11
AT2G39430	51
AT2G39340	38
AT3G49220	66
AT2G39435	92
AT4G00750	38
AT1G59590	78
AT1G14730	48
AT5G25450	11
AT1G47960	72
AT1G29180	18
AT3G13560	58
AT3G45050	37
AT4G08390	92
AT4G15420	90
AT2G30960	38
AT1G48920	28
AT1G01440	10
AT1G56340	91
AT1G56610	15
AT5G63660	32
AT1G56345	9
AT5G41460	92
AT4G31470	21
AT1G32630	90
AT3G46970	47
AT5G60860	83
AT1G52820	81
AT5G64360	10
AT5G25180	63
AT3G62600	21
AT2G19590	21
AT4G11210	91
AT1G73470	8
AT1G56720	39
AT5G51560	37
AT3G22840	85
AT4G27030	14
AT2G03710	95
AT1G12950	30
AT3G09250	80
AT1G50840	41
AT1G49740	31
AT5G54260	89
AT1G78690	11
AT2G36000	29
AT3G61550	52
AT4G25090	51
AT1G11600	91
AT1G78700	83
AT3G05020	70
AT1G09795	1
AT1G76590	33
AT3G24440	58
AT1G48430	12
AT5G45110	68
AT5G65890	9
AT2G38905	97
AT1G71310	1
AT3G50620	81
AT5G02880	96
AT1G29900	81
AT2G27370	51
AT2G31480	0
AT1G49840	38
AT2G24630	36
AT1G14330	98
AT5G51190	50
AT2G46380	74
AT1G28360	0
AT4G37450	66
AT5G48470	26
AT1G50750	64
AT2G47140	32
AT4G37180	72
AT1G64020	17
AT4G29520	31
AT4G26610	88
AT2G02990	92
AT5G48310	100
AT5G45120	63
AT5G65230	52
AT1G54870	7
AT4G21340	51
AT2G46030	19
AT5G54660	5
AT1G10550	69
AT1G68020	6
AT2G26770	74
AT4G02075	77
AT2G43600	32
AT4G37980	14
AT1G07230	70
AT2G28910	12
AT1G07540	0
AT5G40740	70
AT5G07100	79
AT2G38250	17
AT3G19810	37
AT5G42860	21
AT5G08100	34
AT3G06700	58
AT3G09820	65
AT4G35580	45
AT5G54000	84
AT2G24820	16
AT5G02620	9
AT2G45600	4
AT1G43800	36
AT1G53060	100
AT1G70190	75
AT5G15350	66
AT4G17000	100
AT4G38600	42
AT3G62860	68
AT4G34180	18
AT2G38750	3
AT5G03910	26
AT5G38870	67
AT5G19730	14
AT4G39800	14
AT3G25230	4
AT4G23890	13
AT1G19510	98
AT3G43510	94
AT2G28630	69
AT1G69370	13
AT2G17500	62
AT1G04040	66
AT5G22875	10
AT5G22650	94
AT4G10020	6
AT4G34760	70
AT5G47580	90
AT1G05790	12
AT1G80460	86
AT4G39730	76
AT3G52480	86
AT2G15900	6
AT1G70730	74
AT1G56110	94
AT2G41120	14
AT5G58960	87
ATCG00420	43
AT4G20760	23
AT3G21230	91
AT3G26060	37
AT1G79110	95
AT5G57920	87
AT1G04220	3
AT3G11210	70
AT1G33220	55
AT1G05575	50
AT3G63500	90
AT1G72770	49
AT5G09410	15
AT2G30560	67
AT4G22720	81
AT5G18170	68
AT5G11480	37
AT2G37970	7
AT2G36620	65
AT3G26760	86
AT3G55280	58
AT5G10020	39
AT1G27990	15
AT5G14500	3
AT5G14050	94
AT2G24190	16
AT5G17880	88
AT1G69640	9
AT5G11730	45
AT4G16745	27
AT3G30775	79
AT2G26170	85
AT1G78995	80
AT2G18050	10
AT4G34290	28
AT3G55130	43
AT1G18390	57
AT1G44920	44
AT3G12930	37
AT4G14920	34
AT2G40650	45
AT1G71140	46
AT2G47600	56
AT4G36600	7
AT5G10280	77
AT3G07700	7
AT2G19900	42
AT1G28190	50
AT2G46550	33
AT1G32170	69
AT5G63850	32
AT3G54420	92
AT5G50800	7
AT4G16566	39
AT1G80530	81
AT4G16563	68
AT5G46410	10
AT1G34030	58
AT1G64900	9
AT4G29750	9
AT1G75900	73
AT5G42250	25
AT3G50500	59
AT2G40475	76
AT4G23050	72
AT3G07565	90
AT4G04990	93
AT3G07560	90
AT5G05420	6
AT5G47090	10
AT1G66230	66
AT1G16640	38
AT3G01190	27
AT4G27750	12
AT2G29120	2
AT5G06190	46
AT3G04030	74
AT1G72470	82
AT1G26560	14
AT1G21310	56
AT3G62820	29
AT3G23700	40
AT2G02850	4
AT4G17610	26
AT1G63480	1
AT2G19670	94
AT1G76100	60
AT3G15460	28
AT5G25240	79
AT5G01740	70
AT1G51340	31
AT5G01210	79
AT5G01960	72
AT3G20430	28
AT5G41920	18
AT5G06770	74
AT5G02430	21
AT3G46580	5
AT3G17820	21
AT1G29710	42
AT2G25735	79
AT2G22100	94
AT3G57190	28
AT3G60640	6
AT1G69526	95
AT1G03100	1
AT3G15680	94
AT1G30870	30
AT5G45800	71
AT1G65500	35
AT5G65930	39
AT1G06550	74
AT3G09150	54
AT5G20740	71
AT2G46735	14
AT4G26400	70
AT2G42640	64
AT1G53180	82
AT3G57770	68
AT3G21640	45
AT1G23400	71
AT3G01620	99
AT4G25660	56
AT1G79470	41
AT1G20530	90
AT5G26740	86
AT1G26690	92
AT3G06930	28
AT4G13100	80
AT3G47180	29
AT1G70200	26
AT5G06830	87
AT3G14330	26
AT4G02440	86
AT3G10300	25
AT5G59350	76
AT1G05055	94
AT1G75750	50
AT3G17350	40
AT5G53050	13
AT5G58550	66
AT3G21390	85
AT3G18680	26
AT5G38660	23
AT2G21100	51
AT5G67520	96
AT5G16750	20
AT5G62220	60
AT3G50270	71
AT2G31350	12
AT3G17170	28
AT5G11250	80
AT3G16180	18
AT5G03470	68
AT3G19320	29
AT4G38810	72
AT4G15030	99
AT3G55450	59
AT2G21240	10
AT4G28660	23
AT2G33480	34
AT5G45370	34
AT1G34270	86
AT1G62570	49
AT5G54490	56
AT4G30450	49
AT4G24130	4
AT2G21640	81
AT2G26900	71
AT1G24430	24
AT5G50380	68
AT1G60590	74
AT3G04560	10
AT2G18990	71
AT4G32340	80
AT2G18330	94
AT1G36640	82
AT2G17710	69
AT3G19790	95
AT3G19020	53
AT3G16080	58
AT5G22460	4
AT4G24050	86
AT1G22870	90
AT2G24050	94
AT1G33030	17
AT3G01570	11
AT3G27700	64
AT5G66300	53
AT1G72900	75
AT2G30590	68
AT4G01130	80
AT3G17680	100
AT1G15660	63
AT5G49270	32
AT1G14530	10
AT3G16220	60
AT1G04560	97
AT1G14280	61
AT2G32990	92
AT3G18370	33
AT3G62040	66
AT1G64500	48
AT5G04120	62
AT3G20260	65
AT4G11980	37
AT3G21250	74
AT1G72650	90
AT3G48530	68
AT3G23310	36
AT2G39410	82
AT1G15480	26
AT1G19700	85
AT3G43720	36
AT5G11030	11
AT1G77680	31
AT3G46000	35
AT3G49680	23
AT5G57980	84
AT5G25475	38
AT2G19060	22
AT5G23330	10
AT4G15400	27
AT5G01510	31
AT1G01420	4
AT5G27650	38
AT5G67300	82
AT2G23080	57
AT1G56320	52
AT2G01190	10
AT5G24870	72
AT2G41710	10
AT3G57940	28
AT4G17370	57
AT1G79060	19
AT1G35340	37
AT1G03350	22
AT1G13080	60
AT5G58730	82
AT1G33960	17
AT5G47420	5
AT3G63310	82
AT1G05210	65
AT3G22860	0
AT2G03730	48
AT5G43330	21
AT1G69550	76
AT5G67160	3
AT1G49890	38
AT1G49720	25
AT1G04310	6
AT1G17700	78
AT5G35570	38
AT3G14370	22
AT5G51600	100
AT5G18970	12
AT5G24300	13
AT5G06560	90
AT1G55850	75
AT1G34340	21
AT5G61570	65
AT5G20680	92
AT1G28380	75
AT1G12845	73
AT4G32915	37
AT4G32910	90
AT1G23180	23
AT1G11950	33
AT1G31860	58
AT3G05510	45
AT1G63010	76
AT3G57560	39
AT5G65210	90
AT3G06540	11
AT1G54890	32
AT4G21326	6
AT4G28490	38
AT1G68585	65
AT4G21323	97
AT3G06895	55
AT5G18510	67
AT1G34120	93
AT3G56160	23
AT3G06890	46
AT1G10350	56
AT5G12440	88
AT5G54640	75
AT3G20250	93
AT1G12750	37
AT1G07210	20
AT1G23230	41
AT1G75100	48
AT5G52770	84
AT1G76710	86
AT1G11480	90
AT5G04460	90
AT5G08120	18
AT3G06760	48
AT5G59010	69
AT3G10840	74
AT1G71840	94
AT5G02600	60
AT2G45620	90
AT2G34450	7
AT3G50860	45
AT3G19420	96
AT1G78440	85
AT3G13790	18
AT4G34160	95
AT1G20180	15
AT4G38660	95
AT4G39530	1
AT2G39530	66
AT2G38730	41
AT5G08380	59
AT1G45976	90
AT5G16250	100
AT5G19200	70
AT5G27330	41
AT5G19750	58
AT2G29690	47
AT3G52710	35
AT5G62070	76
AT4G05200	35
AT2G22900	76
AT5G40600	11
AT1G69310	92
AT2G17520	10
AT1G17490	93
AT2G42530	47
AT4G10000	8
AT1G73990	85
AT1G04020	91
AT2G07690	91
AT1G24600	48
AT1G48560	45
AT4G15230	54
AT4G30660	47
AT5G09650	37
AT1G53450	75
AT4G05450	58
AT3G50310	25
AT5G43680	18
AT5G53550	86
AT3G61920	46
AT4G31390	95
AT2G15960	79
AT1G70710	70
AT5G07830	75
AT4G20740	20
AT2G44970	42
AT2G27990	41
AT5G49060	11
AT3G02730	23
AT1G74410	33
AT3G19490	47
AT1G73190	97
AT2G42750	14
AT2G03720	30
AT5G38850	99
AT3G28900	58
AT5G56090	42
AT1G05510	97
AT1G34210	95
AT3G11230	18
AT5G09380	81
AT1G15340	93
AT4G19690	36
AT5G18400	20
AT1G67920	4
AT2G31650	34
AT2G18290	39
AT5G25630	74
AT1G16130	96
AT1G18620	70
AT1G18150	9
AT4G00180	38
AT4G32280	83
AT5G26820	95
AT1G76080	13
AT1G22460	64
AT5G14070	79
AT1G47530	24
AT3G48610	76
AT3G45260	79
AT3G22490	0
AT5G18770	64
AT1G28600	46
AT2G26110	70
AT5G24460	33
AT2G16720	49
AT4G16760	15
AT2G27500	10
AT1G52320	90
AT1G55110	93
AT3G55150	56
AT2G40670	88
AT1G10210	10
AT5G57410	57
AT5G66170	78
AT3G03060	28
AT3G54850	10
AT4G23210	17
AT4G15090	45
AT1G33750	32
AT1G68540	23
AT5G63520	75
AT3G04230	20
AT3G54400	66
AT2G41500	90
AT3G58830	28
AT3G04580	81
AT1G52050	32
AT3G58710	50
AT1G51440	63
AT1G75920	17
AT4G18800	75
AT3G50550	50
AT3G58520	47
AT1G63650	91
AT3G05200	90
AT1G66250	24
AT1G48620	68
AT3G25610	35
AT3G25940	26
AT1G12560	30
AT1G67070	77
AT1G53500	21
AT1G77870	70
AT5G40710	38
AT2G02870	34
AT5G39980	47
AT3G27150	52
AT5G52540	5
AT2G19650	7
AT3G15440	6
AT5G25220	85
AT4G17490	50
AT5G53360	12
AT4G33666	60
AT4G33660	14
AT2G21830	76
AT1G51360	86
AT1G47720	45
AT2G03690	6
AT2G46530	77
AT3G03870	61
AT5G06710	88
AT4G26790	16
AT3G05180	74
AT3G57170	33
AT1G64780	14
AT3G01400	90
AT3G53200	69
AT4G17140	59
AT2G32440	96
AT3G47950	57
AT3G51430	6
AT1G51660	81
AT3G60330	30
AT1G78600	25
AT5G65910	69
AT4G21510	6
AT3G24090	4
AT3G59400	60
AT4G12040	12
AT5G44870	40
AT4G22300	86
AT4G27820	13
AT4G13390	30
AT4G13640	18
AT3G05980	73
AT1G31320	28
AT5G48300	23
AT3G57270	53
AT5G55700	10
AT3G57710	75
AT3G26940	64
AT1G20510	21
AT4G03510	68
AT5G13180	76
AT3G18510	1
AT1G79450	35
AT3G06950	40
AT2G16880	11
AT5G54250	95
AT1G71430	28
AT1G71120	84
AT4G02930	94
AT5G58530	38
AT1G75730	75
AT5G07440	68
AT3G26490	39
AT3G09000	79
AT2G45860	26
AT5G04850	45
AT3G53380	38
AT3G47250	88
AT5G12050	83
AT4G24480	72
AT2G30350	10
AT5G16000	29
AT4G37370	75
AT1G80110	4
AT2G37830	84
AT3G44050	100
AT5G03490	90
AT2G31400	23
AT1G35260	35
AT4G34390	90
AT1G74660	78
AT5G51660	28
AT4G04890	71
AT2G21220	66
AT5G59950	90
AT3G48425	94
AT4G30470	19
AT3G48420	23
AT2G26920	93
AT5G23820	65
AT2G29750	21
AT5G53760	85
AT5G37055	38
AT1G70520	38
AT3G18710	76
AT3G52380	37
AT1G64430	29
AT5G49470	6
AT5G23860	66
AT3G16040	89
AT3G19000	74
AT4G14550	49
AT4G26880	32
AT1G22850	14
AT2G21590	9
AT5G08240	12
AT1G10070	6
AT5G66360	93
AT1G72960	98
AT2G42540	47
AT5G42750	34
AT1G19140	42
AT1G76405	38
AT5G11230	32
AT1G73380	90
AT2G37760	42
AT1G42480	80
AT5G10180	76
AT4G23680	14
AT5G04140	23
AT3G03470	96
AT2G20170	64
AT1G43020	51
AT2G35540	45
AT2G39380	77
AT2G04550	90
AT3G29240	70
AT5G43745	13
AT3G43700	29
AT2G28400	15
AT4G31700	58
AT5G11580	33
AT2G39470	44
AT3G49770	84
AT1G76150	68
AT5G15060	0
AT3G62030	37
AT5G48710	67
AT1G68760	76
AT5G03170	76
AT4G33410	38
AT5G14330	30
AT5G59870	91
AT3G45010	21
AT3G33520	38
AT5G23310	46
AT1G78570	92
AT5G58780	13
AT1G56300	25
AT1G62030	44
AT1G56650	85
AT2G41260	97
AT5G24890	12
AT4G04750	74
AT2G44900	90
AT3G02070	86
AT4G00570	65
AT4G03070	76
AT4G05460	90
AT1G03370	50
AT1G22140	14
AT3G50350	0
AT1G17090	95
AT1G72030	14
AT2G01590	13
AT3G10350	81
AT3G59650	58
AT1G62780	44
AT3G22800	30
AT1G77600	9
AT5G24090	78
AT1G12910	90
AT1G32090	35
AT2G39670	26
AT5G17420	51
AT3G16910	74
AT4G03210	100
AT5G05730	100
AT1G13200	17
